id,prob
E8039,0.91439736
E2665,0.4946009
E1016,0.7162655
E6632,0.5277925
E10444,0.37313747
E6529,0.8472688
E8953,0.53289837
E5964,0.4698058
E5078,0.86361617
E10056,0.9876747
E28,0.49891979
E10653,0.7016182
E4007,0.46253082
E4764,0.5992106
E5409,0.36387655
E5986,0.42879796
E2452,0.73544085
E5153,0.40605405
E6332,0.39948645
E1921,0.8290397
E7069,0.70608985
E8933,0.28589183
E6739,0.71562016
E8090,0.8874486
E7885,0.94244766
E10013,0.9027209
E3714,0.7365299
E3059,0.49514917
E8044,0.457193
E6177,0.28273457
E7242,0.39275753
E5663,0.3842065
E1612,0.7887028
E2818,0.8929733
E6361,0.91033286
E3605,0.44308943
E3722,0.7383107
E4989,0.61112
E7652,0.5808665
E9577,0.8074209
E9696,0.51177603
E3011,0.62818426
E9772,0.3483813
E9551,0.80911976
E10318,0.8455426
E8491,0.39046812
E5611,0.84005404
E6712,0.85930616
E10483,0.90661377
E7848,0.49706817
E8418,0.8877993
E9360,0.84790283
E8512,0.81469285
E8389,0.8179402
E8076,0.88757086
E721,0.73233634
E3727,0.8109112
E7862,0.8009837
E7400,0.8450749
E4806,0.8704476
E1823,0.918787
E7611,0.7420558
E9180,0.549868
E9798,0.3876313
E9539,0.56754863
E2069,0.5095373
E5354,0.8034072
E8567,0.80088127
E6209,0.44675434
E2239,0.90132344
E5715,0.71217024
E8128,0.95277995
E2007,0.899199
E5586,0.56583077
E975,0.5200716
E1503,0.4321781
E291,0.87580425
E7307,0.40506312
E7957,0.38992935
E9730,0.8171374
E10356,0.68175757
E9047,0.96611184
E1440,0.4609558
E337,0.8931114
E1158,0.64673984
E3742,0.6663458
E2819,0.8884801
E6176,0.519914
E1263,0.9640642
E4668,0.48365027
E8341,0.5655483
E2638,0.59786916
E3990,0.7376929
E1221,0.4711556
E9027,0.56563836
E1873,0.4539468
E5030,0.5613935
E2507,0.7252567
E10158,0.66119766
E6666,0.5213621
E5541,0.56531554
E312,0.71654195
E1724,0.13681343
E316,0.5511651
E9908,0.4171731
E5350,0.8666112
E9364,0.42765468
E4624,0.9514611
E6498,0.52495813
E1105,0.89432555
E9622,0.52966875
E2822,0.46347022
E6723,0.8625064
E3311,0.51307046
E7082,0.8214319
E4895,0.407048
E3308,0.8477283
E663,0.63319355
E7931,0.50881195
E9578,0.51330125
E6307,0.58168054
E10728,0.9078305
E7591,0.69078004
E759,0.45065522
E628,0.7392806
E1366,0.6804726
E3077,0.56861675
E2348,0.4956974
E6925,0.8562287
E7708,0.43215257
E7333,0.90855026
E7784,0.98567957
E7756,0.67555475
E10363,0.5559715
E4656,0.8742664
E2775,0.44480187
E9731,0.8992594
E4513,0.34804723
E7028,0.73891187
E1536,0.68053204
E5289,0.7554579
E9872,0.5651552
E10079,0.42035756
E418,0.6579386
E1400,0.8200001
E7081,0.49529997
E2935,0.5489489
E1710,0.6331569
E7794,0.9294118
E2415,0.86404514
E6825,0.9315129
E4688,0.9300903
E8434,0.5781809
E6465,0.5552149
E4140,0.50712466
E2781,0.98572195
E4192,0.72941685
E1361,0.41968825
E7500,0.4161885
E9157,0.61698234
E9042,0.9014911
E8613,0.39913365
E9847,0.7969
E98,0.819383
E1150,0.89406693
E2019,0.8197481
E10026,0.6181187
E3831,0.84196717
E937,0.75944895
E2954,0.8113543
E5237,0.86978984
E10682,0.8968099
E10753,0.6813482
E2302,0.526797
E6710,0.91815054
E1902,0.71385366
E861,0.5557421
E1004,0.5891382
E1523,0.9531484
E4084,0.799813
E1735,0.6808667
E1371,0.3457922
E9651,0.8703048
E9294,0.8567508
E5852,0.68205845
E6295,0.84188956
E5361,0.86146426
E7205,0.86712533
E4269,0.9969171
E9426,0.833507
E9075,0.26405483
E5489,0.43018362
E4598,0.33858645
E9036,0.5263042
E3609,0.4332308
E1134,0.44824964
E5023,0.9103054
E4560,0.47849038
E7588,0.64961255
E4735,0.37118214
E5070,0.900836
E8709,0.7873586
E10556,0.45650223
E4793,0.85053825
E5,0.99048537
E7590,0.7281437
E3894,0.87688404
E9804,0.6283861
E8521,0.8736708
E9407,0.6542692
E9161,0.3401586
E5946,0.9357587
E8773,0.68321824
E8839,0.46009567
E10446,0.89372534
E5024,0.97746927
E9538,0.7041367
E5973,0.5224985
E3569,0.7351374
E3893,0.4156404
E8404,0.589356
E6675,0.63170815
E4276,0.5942017
E5770,0.9644921
E989,0.74353343
E1670,0.78034276
E10481,0.45361736
E10587,0.918932
E6658,0.9154428
E7370,0.7063164
E7188,0.43590206
E5167,0.6757108
E1791,0.5530488
E5501,0.9747507
E4554,0.82566
E2556,0.7915437
E1349,0.45775414
E6906,0.8415138
E7445,0.27192724
E455,0.37519696
E5837,0.38422474
E10112,0.864688
E351,0.41203803
E5330,0.5633881
E7703,0.83651555
E7766,0.43088064
E1725,0.7532807
E8209,0.32537022
E2992,0.76963603
E6931,0.93695945
E684,0.5474008
E3302,0.85971975
E503,0.9294683
E5152,0.46619597
E209,0.59352875
E9,0.71838796
E4226,0.8282066
E7933,0.55910707
E6243,0.39828873
E5694,0.96152705
E9566,0.50847006
E5394,0.30632564
E2356,0.29505554
E5007,0.5906462
E3118,0.8959306
E6484,0.3622015
E9045,0.911479
E10320,0.6378165
E2443,0.7765892
E3223,0.8246447
E6179,0.28144103
E1186,0.50997305
E9694,0.7296839
E10451,0.9780757
E4862,0.44147855
E10532,0.67490363
E10820,0.994296
E3231,0.44421333
E8322,0.46557274
E3075,0.53827685
E2565,0.42633238
E2114,0.5175746
E7087,0.26942977
E5339,0.5899721
E8786,0.80504286
E2505,0.5562698
E3232,0.62437874
E5399,0.43007633
E498,0.49426934
E1507,0.4919401
E6607,0.4435231
E4933,0.43931577
E4701,0.883669
E87,0.92042834
E1220,0.88527364
E10810,0.55251485
E5412,0.9937046
E2714,0.3791492
E2672,0.7643526
E10608,0.43848062
E1542,0.91782254
E7776,0.5017073
E4404,0.91658634
E10351,0.54984725
E8096,0.67907107
E2202,0.81912446
E5044,0.853598
E10497,0.32903996
E3863,0.60995895
E8976,0.30962867
E4136,0.9997875
E3682,0.8831257
E2762,0.60243773
E10707,0.8729711
E8167,0.8292475
E2879,0.54723114
E1013,0.96807
E761,0.91011155
E3181,0.65201443
E2391,0.7288673
E9255,0.5583529
E9657,0.3855597
E3828,0.44345108
E8897,0.9450049
E8300,0.53593993
E8595,0.8470905
E3812,0.55454123
E8673,0.43936914
E7262,0.4799292
E6185,0.34173933
E5519,0.6637287
E6991,0.8137274
E10732,0.7680296
E10744,0.4077024
E10354,0.84226304
E9631,0.5701102
E2126,0.7745186
E3878,0.9642704
E5182,0.70721835
E6901,0.5317277
E1341,0.8618821
E8972,0.5533278
E9184,0.692595
E6787,0.72710276
E3460,0.7727802
E5371,0.42631012
E2753,0.40297383
E6764,0.7730081
E7829,0.57958275
E6971,0.9243707
E8075,0.5237625
E9060,0.38389805
E3044,0.64828825
E2491,0.865835
E8760,0.92998534
E7243,0.5129748
E3775,0.8264122
E7388,0.8361527
E3171,0.8423335
E10019,0.8445878
E9829,0.37153354
E5068,0.7890851
E9600,0.52412826
E4836,0.38724777
E8544,0.6977
E5696,0.4966727
E1900,0.6727712
E9351,0.51874685
E5646,0.43912175
E10553,0.37337983
E6457,0.9005528
E7709,0.9030412
E8930,0.54648817
E8492,0.75719696
E5065,0.7687409
E5264,0.35269755
E9257,0.88698375
E2441,0.7765711
E10391,0.6999467
E10779,0.46266684
E4874,0.8366045
E7217,0.503067
E8260,0.26333115
E7730,0.7749507
E10244,0.43540686
E10098,0.7401207
E7376,0.88298965
E3733,0.4141318
E4936,0.8922893
E703,0.6069595
E1146,0.42193168
E8608,0.6204798
E6665,0.9800024
E4259,0.21729292
E1031,0.36827397
E2986,0.66262954
E478,0.3411309
E3470,0.86999965
E5241,0.570968
E9980,0.61970115
E10720,0.9548102
E8746,0.88867474
E2509,0.7429402
E7096,0.33800068
E504,0.46943697
E9719,0.51024264
E708,0.6674602
E2732,0.7272865
E9069,0.5775642
E3780,0.8642966
E6616,0.52186596
E1356,0.45235
E2467,0.3883002
E3350,0.92125064
E8686,0.8285906
E3888,0.20393099
E6509,0.5108714
E6167,0.75195086
E6749,0.41392368
E3624,0.9455626
E2398,0.67178243
E6282,0.8169735
E5636,0.75830454
E5675,0.70447147
E5884,0.42302638
E9905,0.99123657
E9754,0.7444594
E10007,0.8325674
E8716,0.49323028
E5960,0.92909026
E1229,0.9723474
E1545,0.47160852
E6858,0.83684415
E2199,0.6544495
E6108,0.39206055
E178,0.9545752
E987,0.4657454
E10084,0.38608944
E1797,0.96497494
E7531,0.51033616
E6490,0.17907545
E1419,0.3892997
E10257,0.71264434
E5115,0.5470878
E1512,0.8198858
E1864,0.4416712
E9561,0.5169495
E555,0.96964914
E2966,0.6220026
E4663,0.6165055
E558,0.7914308
E5238,0.4426605
E4134,0.7893206
E3483,0.5391011
E2234,0.53693545
E1391,0.8326965
E2064,0.52872324
E6152,0.9805146
E7493,0.9168068
E7853,0.9997725
E673,0.9188098
E2634,0.68603027
E6388,0.6186893
E2260,0.9326014
E7515,0.9020308
E6049,0.67943543
E9587,0.80406696
E58,0.9485713
E8124,0.5148562
E2474,0.69795305
E5299,0.41005772
E3169,0.9680665
E2003,0.4973078
E352,0.9216085
E3925,0.6827757
E5430,0.633958
E4981,0.5241553
E5488,0.80931973
E5968,0.78398967
E5951,0.7635148
E3590,0.8292184
E149,0.25873238
E1700,0.7099259
E2777,0.59887874
E4520,0.8556045
E7947,0.6270244
E2513,0.56880987
E4145,0.93441576
E8292,0.37278917
E2307,0.79229194
E4872,0.947068
E1922,0.5836336
E2631,0.5347601
E9736,0.4902668
E9341,0.8688162
E10856,0.24748272
E1950,0.32463866
E3752,0.62224895
E10029,0.7228163
E9508,0.6964161
E9165,0.9278262
E10425,0.9000998
E833,0.4305317
E4118,0.45233902
E249,0.8237247
E2681,0.3906154
E10042,0.67753476
E4110,0.7675055
E6474,0.7458406
E7255,0.98954153
E4747,0.89397603
E5476,0.9259628
E6246,0.4398373
E1952,0.8770987
E7608,0.8629175
E35,0.92301106
E6247,0.6888588
E4779,0.5357186
E10711,0.89918256
E6803,0.7802906
E2531,0.93781877
E2982,0.8280174
E7421,0.54530096
E6663,0.71379226
E1042,0.4087636
E5801,0.8832627
E6358,0.7567972
E6304,0.8786745
E8796,0.61743575
E7486,0.4044552
E6795,0.7834776
E6900,0.35609987
E5222,0.5478173
E6777,0.48560297
E6406,0.40811116
E9944,0.43372968
E7512,0.5096214
E5635,0.4936979
E142,0.6368061
E4287,0.6678554
E7991,0.4515865
E1750,0.6826146
E175,0.46347755
E1699,0.5667337
E1315,0.5573072
E1376,0.7864023
E389,0.54632205
E8553,0.51097935
E6088,0.76385725
E8001,0.84544814
E5472,0.6904651
E4323,0.69037306
E8254,0.8601181
E6788,0.7293713
E2853,0.4196487
E10563,0.54077077
E8197,0.3676878
E5093,0.662596
E2882,0.2920779
E5004,0.39115363
E10636,0.4369383
E8275,0.8152707
E9097,0.37661618
E1421,0.532467
E702,0.59558165
E9941,0.48642057
E978,0.9259171
E5226,0.78570575
E8257,0.58314645
E5035,0.39327562
E3455,0.39324316
E5912,0.5685103
E8840,0.39723197
E2917,0.8037347
E458,0.6085036
E6570,0.97671753
E9166,0.7469716
E7767,0.6240752
E3095,0.74889153
E9107,0.92898446
E10189,0.44501466
E1285,0.7672055
E1505,0.7377247
E6664,0.77241033
E936,0.53196025
E4727,0.53057677
E7507,0.3586595
E928,0.95726216
E4699,0.8897504
E6231,0.6552262
E5447,0.75800526
E2175,0.6548292
E7526,0.77926254
E1805,0.48422077
E5888,0.4682281
E10132,0.6969707
E6597,0.87973523
E4998,0.79435146
E5664,0.7742139
E3542,0.6746403
E9128,0.86940575
E9194,0.9439583
E10168,0.5742625
E6337,0.7775603
E2479,0.8964682
E3253,0.4897138
E1037,0.41606995
E4485,0.961515
E665,0.5650023
E8165,0.70341086
E1499,0.92815703
E10038,0.8800294
E10071,0.60285836
E859,0.83422387
E3983,0.8807694
E9866,0.9298307
E3167,0.74179566
E9765,0.8037063
E6455,0.7776526
E6999,0.5656237
E8340,0.5739443
E5906,0.4679832
E8047,0.8632333
E2796,0.59936446
E7483,0.82573706
E5952,0.33084613
E883,0.4011158
E41,0.7179056
E1906,0.7170566
E1573,0.8205692
E2289,0.7227597
E8668,0.5759607
E1981,0.61364186
E9783,0.9038863
E7123,0.9239369
E5066,0.7787497
E1034,0.89040065
E1329,0.44797266
E3839,0.7835033
E5126,0.3524327
E5875,0.6168828
E4314,0.9181889
E8270,0.7748061
E10022,0.6476221
E4410,0.9320332
E8996,0.45321783
E2730,0.7186977
E3937,0.63301784
E8758,0.53659976
E4732,0.47455075
E8774,0.86240834
E10383,0.6748478
E1749,0.47603086
E8685,0.74402606
E1878,0.89494866
E5610,0.49992085
E3479,0.8636362
E8779,0.90762943
E2856,0.94191086
E5898,0.47980344
E322,0.88411885
E550,0.66862327
E4230,0.71489775
E534,0.68010986
E5288,0.71077794
E4816,0.92248917
E10200,0.8306032
E10182,0.7588773
E9200,0.5156317
E804,0.43424457
E9983,0.88213176
E7683,0.8297824
E9948,0.38842285
E5687,0.88311017
E6837,0.9073989
E9495,0.75875235
E1852,0.54434586
E2913,0.34591776
E7241,0.5500569
E1679,0.60635006
E10397,0.5054608
E8214,0.36221886
E8326,0.45331714
E8713,0.89393115
E4949,0.9011717
E7334,0.70365125
E237,0.84497654
E1918,0.93556917
E1747,0.67622036
E515,0.68298495
E5570,0.3009562
E5927,0.32223928
E5418,0.744878
E5883,0.5815258
E4097,0.8463094
E770,0.91905606
E4881,0.47331858
E10700,0.7893118
E1253,0.32622197
E4858,0.35627365
E2116,0.9145772
E10281,0.6430265
E8979,0.87098
E8912,0.7106947
E1377,0.7058733
E7326,0.5978266
E7944,0.7694189
E3503,0.5185183
E7013,0.97135645
E8921,0.2461175
E6351,0.96181685
E1136,0.7749543
E4206,0.33345821
E8689,0.91499
E5121,0.42440313
E8475,0.2186637
E10747,0.90218467
E4868,0.43027493
E8394,0.359771
E1569,0.6729147
E5427,0.9014851
E10032,0.8652524
E1998,0.7337145
E26,0.3944725
E4266,0.47753873
E8091,0.7613808
E5857,0.33705178
E10062,0.5402028
E10127,0.40235567
E9267,0.46749464
E2664,0.5736674
E1045,0.46296626
E10330,0.6926032
E2909,0.53704494
E778,0.663924
E9962,0.88565135
E5166,0.5000013
E2449,0.3506473
E9491,0.8522823
E7761,0.5541484
E2539,0.45916438
E7304,0.78069425
E6145,0.513484
E9066,0.4502533
E7993,0.441693
E1794,0.68970424
E3980,0.8727169
E2524,0.35501093
E4324,0.3980476
E1384,0.8800356
E7582,0.9336277
E5209,0.4621792
